Date,Start Time,End Time,Play Duration (seconds),Current Score,Difficulty
2024-10-31,15:58:25,15:58:45,19.726359,11.0,Normal
2024-10-31,16:01:17,16:01:18,1.463318,0.0,Normal
2024-10-31,16:01:35,16:01:44,9.404599,4.0,Normal
2024-10-31,16:18:36,16:18:40,4.399025,1.0,Normal
2024-10-31,16:22:22,16:22:23,1.467565,0.0,Normal
2024-10-31,16:27:09,16:27:17,7.723673,3.0,Normal
2024-10-31,16:29:27,16:29:43,15.633377,8.0,Normal
2024-10-31,16:29:59,16:30:00,1.464135,0.0,Normal
2024-10-31,16:30:09,16:30:16,6.399095,2.0,Normal
2024-10-31,16:34:03,16:34:17,13.258786,7.0,Normal
2024-10-31,16:35:17,16:35:24,6.394164,2.0,Normal
2024-10-31,16:50:40,16:50:44,4.466661,1.0,Normal
2024-10-31,19:36:22,19:36:34,12.402361,6.0,Normal
2024-10-31,19:38:03,19:38:12,8.405555,0.0,Normal
2024-10-31,19:38:21,19:38:29,7.390477,2.0,Normal
2024-10-31,19:43:07,19:43:11,4.404535,0.0,Normal
2024-10-31,19:43:18,19:43:20,2.487103,0.0,Normal
2024-10-31,19:45:10,19:45:12,2.469803,0.0,Normal
2024-10-31,19:45:23,19:45:25,2.470603,0.0,Normal
2024-10-31,19:45:32,19:45:47,14.753763,7.0,Normal
2024-10-31,19:50:21,19:50:23,2.46737,0.0,Normal
2024-10-31,19:51:03,19:51:04,1.512943,0.0,Normal
2024-10-31,20:23:40,20:23:43,2.537196,0.0,Normal
2024-10-31,20:36:45,20:36:51,5.794292,0.0,Normal
2024-10-31,20:36:58,20:37:02,3.974732,0.0,Normal
2024-10-31,20:37:09,20:37:13,4.736008,0.0,Normal
2024-10-31,20:38:47,20:38:53,5.126848,1.0,Normal
2024-10-31,20:39:02,20:39:05,3.729774,0.0,Normal
2024-10-31,20:43:33,20:43:36,2.530441,0.0,Normal
2024-11-01,00:04:48,00:04:57,9.438908,4.0,Normal
2024-11-01,10:50:26,10:51:03,36.687315,22.0,Normal
2024-11-01,11:31:46,11:31:50,3.332925,0.0,Easy
2024-11-01,11:41:45,11:41:54,8.810255,3.0,Easy
2024-11-01,11:42:29,11:42:30,1.399879,0.0,Hard
2024-11-01,11:44:45,11:44:47,1.402274,0.0,Easy
2024-11-01,11:44:51,11:44:57,5.466001,2.0,Normal
2024-11-01,11:52:43,11:52:44,1.468297,0.0,Normal
2024-11-01,11:52:55,11:52:56,1.469707,0.0,Hard
2024-11-01,12:09:35,12:09:36,1.469169,0.0,Easy
2024-11-01,12:10:58,12:10:59,1.467162,0.0,Easy
2024-11-01,12:41:40,12:41:42,2.932693,0.0,Hard
2024-11-01,12:42:14,12:42:17,2.938818,0.0,Hard
2024-11-01,12:43:31,12:43:34,2.531824,0.0,Hard
2024-11-01,12:43:48,12:43:51,3.130947,0.0,Hard
2024-11-01,16:26:06,16:26:11,4.801117,1.0,Normal
2024-11-01,16:34:46,16:34:49,3.401558,0.0,Normal
2024-11-01,16:35:12,16:35:13,1.468454,0.0,Normal
2024-11-01,17:12:58,17:13:15,16.973505,9.0,Normal
2024-11-01,17:14:01,17:14:11,9.39959,4.0,Normal
2024-11-01,17:21:05,17:21:07,1.466429,0.0,Normal
2024-11-01,17:21:14,17:21:23,8.915756,4.0,Normal
2024-11-01,17:28:49,17:28:54,4.929865,1.0,Normal
2024-11-01,17:31:19,17:31:27,8.580965,4.0,Normal
2024-11-01,17:50:41,17:50:42,1.466787,0.0,Normal
2024-11-01,17:54:48,17:54:54,5.595093,2.0,Normal
2024-11-01,18:02:26,18:02:27,1.492849,0.0,Normal
2024-11-01,18:09:17,18:09:18,1.464417,0.0,Normal
2024-11-01,18:11:59,18:12:01,1.464275,0.0,Normal
2024-11-01,18:13:17,18:13:18,1.468708,0.0,Normal
2024-11-01,18:14:00,18:14:20,20.836867,12.0,Normal
2024-11-01,18:30:28,18:30:32,3.396437,0.0,Normal
2024-11-01,18:30:43,18:30:46,3.406008,0.0,Normal
2024-11-01,19:13:32,19:13:35,3.417972,0.0,Normal
2024-11-01,19:20:20,19:20:26,6.410434,3.0,Hard
2024-11-01,20:16:01,20:16:03,1.462621,0.0,Normal
2024-11-01,20:16:01,20:16:06,4.511593,0.0,Normal
2024-11-01,20:16:01,20:16:09,7.537906,0.0,Normal
2024-11-01,20:16:01,20:16:12,10.5678,0.0,Normal
2024-11-01,20:16:01,20:16:15,13.599684,0.0,Normal
2024-11-01,20:19:39,20:19:40,1.468711,0.0,Normal
2024-11-01,20:22:21,20:22:22,1.46564,0.0,Normal
2024-11-01,20:22:57,20:23:09,11.215196,7.0,Hard
2024-11-01,22:05:09,22:05:11,1.460394,0.0,Normal
2024-11-01,22:05:17,22:05:18,1.059794,0.0,Hard
2024-11-02,11:32:49,11:33:31,41.37455,19.0,Easy
2024-11-02,11:35:26,11:35:31,4.753099,1.0,Normal
2024-11-02,11:35:36,11:35:37,1.067436,0.0,Easy
2024-11-02,11:35:40,11:35:41,1.068011,0.0,Easy
2024-11-02,11:35:50,11:35:59,9.554958,3.0,Easy
2024-11-02,11:36:16,11:36:27,10.77479,5.0,Normal
2024-11-02,11:36:31,11:36:32,1.067612,0.0,Normal
2024-11-02,11:36:34,11:36:35,1.33394,1.0,Normal
2024-11-02,11:42:27,11:42:39,11.424006,4.0,Normal
2024-11-02,11:42:41,11:43:04,23.417346,12.0,Normal
2024-11-02,11:43:08,11:43:22,14.034709,4.0,Easy
2024-11-02,22:28:14,22:28:51,37.571982,16.0,Easy
2024-11-03,00:06:14,00:06:20,5.497281,0.0,Normal
2024-11-03,00:55:23,00:55:28,5.540718,0.0,Normal
2024-11-03,10:19:44,10:20:01,17.435712,8.0,Normal
2024-11-03,11:24:19,11:24:42,22.551975,12.0,Normal
2024-11-03,11:26:03,11:26:17,13.76216,6.0,Normal
2024-11-03,11:26:33,11:26:40,6.802798,1.0,Normal
2024-11-03,11:27:10,11:27:28,17.409,8.0,Normal
2024-11-03,11:28:07,11:28:20,12.957163,5.0,Normal
2024-11-03,11:30:29,11:30:35,6.744675,1.0,Normal
2024-11-03,11:31:54,11:32:06,12.757129,5.0,Normal
2024-11-03,11:38:38,11:38:44,5.411036,0.0,Normal
2024-11-03,11:38:56,11:39:03,6.76724,1.0,Normal
2024-11-03,11:39:18,11:39:24,6.742506,1.0,Normal
2024-11-03,11:40:28,11:40:34,5.402407,0.0,Normal
2024-11-03,11:40:56,11:41:09,12.957846,5.0,Normal
2024-11-03,11:41:17,11:41:21,3.805196,0.0,Normal
2024-11-03,11:45:59,11:46:05,5.408684,0.0,Normal
2024-11-03,11:46:15,11:46:28,12.852912,5.0,Normal
2024-11-03,11:46:49,11:47:00,10.943721,4.0,Normal
2024-11-03,11:47:28,11:47:41,12.739135,5.0,Normal
2024-11-03,11:49:10,11:49:16,5.609383,0.0,Normal
2024-11-03,11:49:26,11:49:35,8.674779,2.0,Normal
2024-11-03,16:55:20,16:55:27,6.865727,1.0,Normal
2024-11-03,16:55:30,16:55:51,20.588739,10.0,Normal
2024-11-03,17:07:22,17:07:30,8.397678,2.0,Normal
2024-11-04,19:56:46,19:56:59,12.766561,5.0,Normal
2024-11-04,19:57:03,19:57:31,27.983604,15.0,Normal
2024-11-04,19:57:45,19:58:05,19.341551,12.0,Hard
2024-11-04,20:46:47,20:46:52,5.406628,0.0,Normal
2024-11-04,20:48:48,20:48:54,5.607636,0.0,Normal
2024-11-07,21:34:22,21:34:32,9.927667,0.0,Hard
2024-11-07,21:35:34,21:36:05,30.75258,17.0,Normal
2024-11-07,21:57:04,21:57:10,6.143299,1.0,Normal
2024-11-07,21:57:31,21:57:35,3.805088,0.0,Normal
2024-11-07,22:25:30,22:25:43,12.737312,5.0,Normal
2024-11-07,22:26:56,22:27:25,28.646729,16.0,Normal
2024-11-07,22:42:00,22:42:06,5.601667,0.0,Normal
2024-11-07,22:43:42,22:43:46,4.603619,0.0,Normal
2024-11-07,22:49:19,22:49:23,4.738459,0.0,Normal
2024-11-07,23:01:25,23:01:30,4.740724,0.0,Normal
2024-11-07,23:50:47,23:50:52,4.562079,0.0,Normal
2024-11-07,23:52:07,23:52:13,6.671757,1.0,Normal
2024-11-07,23:53:00,23:53:10,9.819045,3.0,Normal
2024-11-07,23:56:36,23:56:48,12.751046,5.0,Normal
2024-11-07,23:57:17,23:57:32,14.686384,6.0,Normal
2024-11-07,23:59:01,23:59:05,3.807867,0.0,Normal
2024-11-07,23:59:06,23:59:21,15.73937,7.0,Normal
2024-11-08,00:00:03,00:00:16,12.72946,5.0,Normal
2024-11-08,00:00:29,00:00:49,20.008974,10.0,Normal
2024-11-08,00:04:19,00:04:33,14.389604,6.0,Normal
2024-11-08,00:05:30,00:05:36,5.670551,0.0,Normal
2024-11-08,00:05:37,00:06:01,24.319899,13.0,Normal
2024-11-08,00:06:29,00:06:35,6.738019,1.0,Normal
2024-11-08,00:08:38,00:08:45,6.870018,1.0,Normal
2024-11-08,00:09:33,00:09:37,3.808157,0.0,Normal
2024-11-08,00:28:52,00:29:23,30.662795,17.0,Normal
2024-11-08,00:29:25,00:29:29,3.741348,0.0,Normal
2024-11-08,00:32:08,00:32:13,4.733343,0.0,Normal
2024-11-08,00:32:16,00:32:20,3.793706,0.0,Normal
2024-11-08,00:32:24,00:32:27,3.776487,0.0,Normal
2024-11-08,00:33:02,00:33:12,10.84722,4.0,Normal
2024-11-08,00:35:22,00:35:26,3.80184,0.0,Normal
2024-11-08,00:35:27,00:35:35,8.527702,2.0,Normal
2024-11-08,11:13:18,11:13:25,6.849219,1.0,Normal
2024-11-08,11:13:26,11:13:46,19.57928,10.0,Normal
2024-11-08,11:13:51,11:14:14,22.77304,12.0,Normal
2024-11-08,11:14:18,11:14:26,8.377867,2.0,Normal
2024-11-08,12:04:48,12:04:53,5.423586,0.0,Normal
2024-11-08,12:04:55,12:05:02,6.732652,1.0,Normal
2024-11-08,12:05:05,12:05:14,8.472882,2.0,Normal
2024-11-08,12:05:15,12:05:22,7.806383,2.0,Normal
2024-11-12,21:07:24,21:07:33,8.611031,2.0,Normal
2024-11-12,21:07:39,21:07:47,8.395388,3.0,Hard
2024-11-12,21:07:48,21:07:54,5.994624,1.0,Hard
2024-11-12,21:07:55,21:08:05,9.726745,4.0,Hard
2024-11-12,21:08:06,21:08:10,4.727556,0.0,Hard
2024-11-12,21:08:23,21:08:56,33.039443,14.0,Easy
2024-11-12,21:12:42,21:12:47,5.40263,0.0,Normal
2024-11-12,21:12:55,21:13:03,8.3954,2.0,Normal
2024-11-12,21:13:23,21:13:30,6.741333,1.0,Normal
2024-11-12,21:13:34,21:13:41,6.811403,1.0,Normal
2024-11-12,21:13:49,21:14:27,38.320482,22.0,Normal
2024-11-12,21:14:32,21:14:51,19.504902,7.0,Easy
2024-11-12,21:14:53,21:14:58,4.930083,0.0,Hard
2024-11-12,21:14:59,21:15:05,6.003471,1.0,Hard
2024-11-12,21:15:06,21:15:13,6.185024,1.0,Hard
2024-11-12,21:15:13,21:15:18,4.930845,0.0,Hard
2024-11-12,21:15:19,21:15:25,6.003763,1.0,Hard
2024-11-12,21:15:25,21:15:31,5.996944,1.0,Hard
2024-11-12,21:15:32,21:15:37,4.932713,0.0,Hard
2024-11-12,21:15:37,21:15:43,5.994188,1.0,Hard
2024-11-12,21:15:44,21:15:51,7.320793,2.0,Hard
2024-11-12,21:15:52,21:16:05,13.191945,7.0,Hard
2024-11-12,21:16:13,21:16:31,17.249482,6.0,Easy
2024-11-12,21:16:33,21:17:10,36.672871,21.0,Normal
2024-11-12,21:17:11,21:17:22,10.924579,5.0,Hard
2024-11-12,21:17:23,21:17:28,4.934555,0.0,Hard
2024-11-12,21:17:29,21:17:35,6.000484,1.0,Hard
2024-11-12,21:17:35,21:17:44,8.528834,3.0,Hard
2024-11-12,21:17:44,21:17:51,7.324063,2.0,Hard
2024-11-12,21:17:52,21:18:08,15.585868,9.0,Hard
2024-11-13,11:00:51,11:00:56,5.42486,0.0,Normal
2024-11-13,11:02:20,11:02:27,6.729206,1.0,Normal
2024-11-13,11:03:24,11:03:33,9.334226,3.0,Normal
2024-11-13,11:03:41,11:03:44,3.799728,0.0,Hard
2024-11-13,11:03:46,11:03:50,3.806048,0.0,Hard
2024-11-13,11:03:58,11:04:03,4.734841,0.0,Hard
2024-11-13,11:04:09,11:04:14,4.934255,0.0,Hard
2025-01-25,00:34:10,00:34:20,9.741525,3.0,Normal
2025-01-25,00:34:38,00:34:58,20.413004,10.0,Normal
2025-06-23,17:13:13,17:13:26,12.612241,5.0,Normal
